# epoch, train_time, train_loss, train_acc, train_prec, train_recall, train_f1, train_auc, valid_time, valid_loss, valid_acc, valid_prec, valid_recall, valid_f1, valid_auc, 
0.000000, 4.100525, 22.578861, 0.555899, 0.546763, 0.484694, 0.513861, 0.553724, 0.536945, 3.359500, 0.508621, 0.000000, 0.000000, nan, 0.500000
1.000000, 2.132580, 6.287496, 0.514515, 0.000000, 0.000000, nan, 0.498802, 0.368137, 0.541186, 0.724138, 0.656250, 0.921053, 0.766423, 0.727476
2.000000, 2.208240, 0.530960, 0.717109, 0.723901, 0.672194, 0.697090, 0.715738, 0.359389, 0.718933, 0.650862, 0.761905, 0.421053, 0.542373, 0.646967
3.000000, 2.355989, 0.418261, 0.713403, 0.780702, 0.567602, 0.657312, 0.708951, 0.351328, 0.483224, 0.732759, 0.671053, 0.894737, 0.766917, 0.735504
4.000000, 2.275345, 0.300623, 0.769611, 0.722644, 0.850765, 0.781488, 0.772089, 0.400297, 0.547116, 0.698276, 0.768293, 0.552632, 0.642857, 0.695807
5.000000, 2.693735, 0.241158, 0.744904, 0.834234, 0.590561, 0.691561, 0.740191, 0.360706, 0.407578, 0.754310, 0.761468, 0.728070, 0.744395, 0.753866
6.000000, 2.369592, 0.203870, 0.808524, 0.791872, 0.820153, 0.805764, 0.808879, 0.363777, 0.333880, 0.775862, 0.754098, 0.807018, 0.779661, 0.776390
7.000000, 2.382310, 0.183740, 0.837554, 0.822801, 0.846939, 0.834695, 0.837841, 0.383022, 0.299410, 0.784483, 0.785714, 0.771930, 0.778761, 0.784270
8.000000, 2.346587, 0.165905, 0.852996, 0.851804, 0.843112, 0.847436, 0.852694, 0.369144, 0.247286, 0.784483, 0.771186, 0.798246, 0.784483, 0.784716
9.000000, 2.402407, 0.157225, 0.864114, 0.850746, 0.872449, 0.861461, 0.864368, 0.366171, 0.208855, 0.810345, 0.801724, 0.815789, 0.808696, 0.810437
10.000000, 2.376196, 0.130875, 0.889438, 0.900662, 0.867347, 0.883691, 0.888763, 0.374437, 0.166914, 0.797414, 0.751880, 0.877193, 0.809717, 0.798766
11.000000, 2.531866, 0.129811, 0.878938, 0.855072, 0.903061, 0.878412, 0.879674, 0.372424, 0.175149, 0.844828, 0.882353, 0.789474, 0.833333, 0.843889
12.000000, 2.465227, 0.116185, 0.898703, 0.920054, 0.866071, 0.892247, 0.897706, 0.368770, 0.162655, 0.788793, 0.744361, 0.868421, 0.801619, 0.790143
13.000000, 2.380432, 0.138828, 0.885114, 0.861111, 0.909439, 0.884615, 0.885857, 0.384206, 0.135047, 0.862069, 0.866071, 0.850877, 0.858407, 0.861879
14.000000, 2.440346, 0.123081, 0.911674, 0.929050, 0.885204, 0.906597, 0.910865, 0.402389, 0.160565, 0.797414, 0.776860, 0.824561, 0.800000, 0.797874
15.000000, 2.414907, 0.150312, 0.899321, 0.895541, 0.896684, 0.896112, 0.899240, 0.390893, 0.130689, 0.840517, 0.793893, 0.912281, 0.848980, 0.841734
16.000000, 2.490742, 0.165169, 0.917233, 0.902228, 0.929847, 0.915829, 0.917618, 0.391309, 0.169152, 0.831897, 0.951807, 0.692982, 0.802030, 0.829542
17.000000, 2.331536, 0.133657, 0.903027, 0.974281, 0.821429, 0.891349, 0.900535, 0.356130, 0.165269, 0.780172, 0.705882, 0.947368, 0.808989, 0.783006
18.000000, 2.321310, 0.172099, 0.874614, 0.804827, 0.978316, 0.883132, 0.877781, 0.397871, 0.225394, 0.780172, 0.984615, 0.561404, 0.715084, 0.776464
19.000000, 2.571231, 0.169182, 0.850525, 0.998162, 0.692602, 0.817771, 0.845702, 0.384807, 0.122565, 0.806035, 0.734694, 0.947368, 0.827586, 0.808430
20.000000, 2.463075, 0.129596, 0.896850, 0.839384, 0.973214, 0.901359, 0.899182, 0.381617, 0.134283, 0.840517, 0.952941, 0.710526, 0.814070, 0.838314
