# epoch, train_time, train_loss, train_acc, train_prec, train_recall, train_f1, train_auc, valid_time, valid_loss, valid_acc, valid_prec, valid_recall, valid_f1, valid_auc, 
0.000000, 6.777014, 0.383282, 0.806053, 0.807305, 0.799252, 0.803258, 0.805991, 1.048777, 0.252250, 0.818965, 1.000000, 0.644068, 0.783505, 0.822034
1.000000, 5.854069, 0.176261, 0.918468, 0.932817, 0.900249, 0.916244, 0.918301, 0.810132, 0.185913, 0.875000, 0.886957, 0.864407, 0.875536, 0.875186
2.000000, 6.232189, 0.099526, 0.966028, 0.974587, 0.956359, 0.965387, 0.965940, 0.888021, 0.199097, 0.875000, 0.940594, 0.805085, 0.867580, 0.876227
3.000000, 6.278470, 0.073716, 0.977764, 0.982368, 0.972569, 0.977444, 0.977716, 0.920509, 0.259650, 0.883621, 0.852713, 0.932203, 0.890688, 0.882768
4.000000, 6.001126, 0.062890, 0.980852, 0.983689, 0.977556, 0.980613, 0.980822, 0.902456, 0.184179, 0.887931, 0.903509, 0.872881, 0.887931, 0.888195
5.000000, 6.175071, 0.054828, 0.978382, 0.978777, 0.977556, 0.978166, 0.978374, 0.859813, 0.205474, 0.896552, 0.951923, 0.838983, 0.891892, 0.897562
6.000000, 6.067030, 0.052891, 0.979617, 0.984868, 0.973815, 0.979310, 0.979564, 0.895663, 0.195593, 0.883621, 0.888889, 0.881356, 0.885106, 0.883660
7.000000, 6.267739, 0.054374, 0.977146, 0.981132, 0.972569, 0.976832, 0.977104, 0.909315, 0.228820, 0.883621, 0.869919, 0.906780, 0.887967, 0.883214
8.000000, 6.089004, 0.053664, 0.978382, 0.981179, 0.975062, 0.978111, 0.978351, 0.901637, 0.224621, 0.887931, 0.925926, 0.847458, 0.884956, 0.888641
9.000000, 6.070137, 0.058380, 0.978382, 0.979975, 0.976309, 0.978139, 0.978363, 0.881091, 0.219453, 0.879310, 0.875000, 0.889831, 0.882353, 0.879126
10.000000, 6.072803, 0.061034, 0.978999, 0.981203, 0.976309, 0.978750, 0.978975, 0.892570, 0.304985, 0.879310, 0.840909, 0.940678, 0.888000, 0.878234
11.000000, 6.297425, 0.059692, 0.978382, 0.979975, 0.976309, 0.978139, 0.978363, 0.873411, 0.226231, 0.875000, 0.880342, 0.872881, 0.876596, 0.875037
12.000000, 6.137235, 0.050124, 0.976529, 0.977500, 0.975062, 0.976280, 0.976515, 0.922669, 0.271832, 0.883621, 0.852713, 0.932203, 0.890688, 0.882768
13.000000, 6.083381, 0.044064, 0.977764, 0.978750, 0.976309, 0.977528, 0.977751, 0.865526, 0.237177, 0.870690, 0.860656, 0.889831, 0.875000, 0.870354
14.000000, 6.239547, 0.048387, 0.977146, 0.977528, 0.976309, 0.976918, 0.977139, 0.941926, 0.288439, 0.887931, 0.853846, 0.940678, 0.895161, 0.887006
15.000000, 6.007492, 0.051619, 0.978999, 0.978803, 0.978803, 0.978803, 0.978998, 0.864023, 0.254457, 0.883621, 0.917431, 0.847458, 0.881057, 0.884255
16.000000, 6.238972, 0.076308, 0.977764, 0.981156, 0.973815, 0.977472, 0.977728, 0.896949, 0.374369, 0.866379, 0.822222, 0.940678, 0.877470, 0.865076
17.000000, 5.918546, 0.078448, 0.978999, 0.981203, 0.976309, 0.978750, 0.978975, 0.853819, 0.336175, 0.883621, 0.847328, 0.940678, 0.891566, 0.882620
18.000000, 6.145914, 0.060852, 0.979617, 0.980025, 0.978803, 0.979414, 0.979610, 0.963662, 0.243559, 0.879310, 0.887931, 0.872881, 0.880342, 0.879423
19.000000, 6.171065, 0.055451, 0.980235, 0.983668, 0.976309, 0.979975, 0.980199, 0.859190, 0.306931, 0.887931, 0.853846, 0.940678, 0.895161, 0.887006
20.000000, 6.107756, 0.048879, 0.979617, 0.980025, 0.978803, 0.979414, 0.979610, 0.866103, 0.237009, 0.887931, 0.889831, 0.889831, 0.889831, 0.887898
21.000000, 6.016123, 0.044725, 0.980852, 0.982478, 0.978803, 0.980637, 0.980834, 0.915647, 0.330731, 0.887931, 0.853846, 0.940678, 0.895161, 0.887006
22.000000, 6.091485, 0.043942, 0.980852, 0.980075, 0.981297, 0.980685, 0.980857, 0.883765, 0.245791, 0.900862, 0.920354, 0.881356, 0.900433, 0.901204
23.000000, 6.176673, 0.054913, 0.979617, 0.981227, 0.977556, 0.979388, 0.979598, 0.887573, 0.310150, 0.896552, 0.861538, 0.949153, 0.903226, 0.895629
24.000000, 6.153122, 0.054907, 0.982088, 0.982522, 0.981297, 0.981909, 0.982081, 0.861808, 0.259241, 0.896552, 0.927273, 0.864407, 0.894737, 0.897116
25.000000, 6.004545, 0.067881, 0.982088, 0.983730, 0.980050, 0.981886, 0.982069, 0.911210, 0.417375, 0.870690, 0.833333, 0.932203, 0.880000, 0.869610
