# epoch, train_time, train_loss, train_acc, train_prec, train_recall, train_f1, train_auc, valid_time, valid_loss, valid_acc, valid_prec, valid_recall, valid_f1, valid_auc, 
0.000000, 135.776209, 0.556601, 0.714309, 0.690840, 0.766126, 0.726538, 0.714785, 1.211392, 0.897012, 0.508621, 0.508621, 1.000000, 0.674286, 0.500000
1.000000, 133.995994, 0.429362, 0.783920, 0.766891, 0.810017, 0.787864, 0.784160, 1.037043, 0.820226, 0.508621, 0.508621, 1.000000, 0.674286, 0.500000
2.000000, 127.936973, 0.402440, 0.809944, 0.794448, 0.831463, 0.812534, 0.810142, 1.040107, 0.714464, 0.508621, 0.508621, 1.000000, 0.674286, 0.500000
3.000000, 123.858363, 0.369950, 0.828783, 0.814277, 0.847714, 0.830659, 0.828957, 0.970125, 0.589849, 0.767241, 0.686047, 1.000000, 0.813793, 0.763158
4.000000, 121.206677, 0.342865, 0.839984, 0.831084, 0.849667, 0.840273, 0.840072, 1.058920, 0.468553, 0.788793, 0.719745, 0.957627, 0.821818, 0.785831
5.000000, 122.101418, 0.321804, 0.857319, 0.852759, 0.860557, 0.856640, 0.857349, 0.966190, 0.382649, 0.801724, 0.768657, 0.872881, 0.817460, 0.800476
6.000000, 121.732695, 0.310084, 0.867284, 0.864800, 0.867747, 0.866271, 0.867289, 1.078206, 0.357013, 0.836207, 0.833333, 0.847458, 0.840336, 0.836010
7.000000, 123.097870, 0.293527, 0.874573, 0.876435, 0.869368, 0.872887, 0.874525, 1.059891, 0.354706, 0.849138, 0.854701, 0.847458, 0.851064, 0.849167
8.000000, 122.651194, 0.279872, 0.881697, 0.885655, 0.874023, 0.879801, 0.881626, 1.052078, 0.350038, 0.849138, 0.854701, 0.847458, 0.851064, 0.849167
9.000000, 121.764090, 0.264217, 0.887544, 0.892429, 0.878928, 0.885627, 0.887465, 1.015364, 0.362380, 0.849138, 0.860870, 0.838983, 0.849785, 0.849316
10.000000, 122.133278, 0.254213, 0.891950, 0.897616, 0.882544, 0.890016, 0.891863, 0.961323, 0.349389, 0.862069, 0.898148, 0.822034, 0.858407, 0.862771
11.000000, 122.954582, 0.240699, 0.896623, 0.902908, 0.886658, 0.894709, 0.896532, 1.031364, 0.355278, 0.857759, 0.869565, 0.847458, 0.858369, 0.857939
12.000000, 124.121613, 0.231003, 0.902780, 0.907562, 0.894888, 0.901180, 0.902707, 1.044065, 0.312627, 0.862069, 0.890909, 0.830508, 0.859649, 0.862623
13.000000, 121.847137, 0.220745, 0.906650, 0.910866, 0.899584, 0.905190, 0.906585, 1.029557, 0.313723, 0.866379, 0.891892, 0.838983, 0.864629, 0.866860
14.000000, 121.931017, 0.209632, 0.912642, 0.916831, 0.905819, 0.911292, 0.912579, 1.030937, 0.322231, 0.862069, 0.883929, 0.838983, 0.860870, 0.862474
15.000000, 121.458207, 0.199514, 0.916883, 0.920386, 0.911014, 0.915676, 0.916829, 1.026070, 0.312858, 0.866379, 0.878261, 0.855932, 0.866953, 0.866563
16.000000, 122.770671, 0.190116, 0.921598, 0.924072, 0.917082, 0.920564, 0.921556, 1.005193, 0.278799, 0.879310, 0.894737, 0.864407, 0.879310, 0.879572
17.000000, 121.852909, 0.182602, 0.926560, 0.928957, 0.922278, 0.925605, 0.926520, 1.084766, 0.275107, 0.879310, 0.887931, 0.872881, 0.880342, 0.879423
18.000000, 121.781004, 0.173775, 0.932098, 0.933698, 0.928886, 0.931286, 0.932069, 1.089954, 0.257845, 0.887931, 0.896552, 0.881356, 0.888889, 0.888046
19.000000, 125.094288, 0.166011, 0.934754, 0.935284, 0.932835, 0.934057, 0.934736, 1.058901, 0.254858, 0.900862, 0.899160, 0.906780, 0.902954, 0.900758
20.000000, 123.824196, 0.158262, 0.938151, 0.939619, 0.935245, 0.937427, 0.938124, 1.064121, 0.241752, 0.905172, 0.913793, 0.898305, 0.905983, 0.905293
21.000000, 124.052984, 0.151691, 0.942310, 0.942949, 0.940441, 0.941693, 0.942293, 0.988705, 0.224834, 0.913793, 0.922414, 0.906780, 0.914530, 0.913916
22.000000, 122.634815, 0.145888, 0.944719, 0.944627, 0.943724, 0.944175, 0.944710, 1.020325, 0.241521, 0.909483, 0.900826, 0.923729, 0.912134, 0.909233
23.000000, 122.071425, 0.139218, 0.948013, 0.949001, 0.945885, 0.947441, 0.947994, 1.101751, 0.198423, 0.909483, 0.907563, 0.915254, 0.911392, 0.909382
24.000000, 123.087532, 0.133563, 0.950257, 0.951293, 0.948130, 0.949709, 0.950238, 1.088455, 0.202807, 0.918103, 0.902439, 0.940678, 0.921162, 0.917707
25.000000, 123.396397, 0.128649, 0.951678, 0.952486, 0.949834, 0.951158, 0.951661, 1.060877, 0.210238, 0.909483, 0.900826, 0.923729, 0.912134, 0.909233
26.000000, 122.552257, 0.121641, 0.954499, 0.955892, 0.952078, 0.953981, 0.954476, 1.016074, 0.191285, 0.913793, 0.901639, 0.932203, 0.916667, 0.913470
27.000000, 122.525225, 0.119899, 0.955755, 0.956765, 0.953782, 0.955271, 0.955736, 0.989575, 0.183001, 0.913793, 0.901639, 0.932203, 0.916667, 0.913470
28.000000, 123.459893, 0.115148, 0.958349, 0.959430, 0.956359, 0.957892, 0.958331, 1.007408, 0.199125, 0.922414, 0.903226, 0.949153, 0.925620, 0.921945
29.000000, 123.977028, 0.109971, 0.960408, 0.961437, 0.958520, 0.959977, 0.960390, 1.029777, 0.195107, 0.922414, 0.903226, 0.949153, 0.925620, 0.921945
30.000000, 123.415694, 0.106642, 0.961911, 0.962323, 0.960723, 0.961522, 0.961900, 1.024347, 0.198424, 0.922414, 0.903226, 0.949153, 0.925620, 0.921945
31.000000, 122.170068, 0.101052, 0.963043, 0.965269, 0.959934, 0.962594, 0.963014, 1.039927, 0.174987, 0.918103, 0.909091, 0.932203, 0.920502, 0.917856
32.000000, 121.545555, 0.097986, 0.964381, 0.966335, 0.961596, 0.963960, 0.964356, 0.986250, 0.197385, 0.922414, 0.903226, 0.949153, 0.925620, 0.921945
33.000000, 123.567067, 0.095173, 0.966090, 0.967658, 0.963757, 0.965704, 0.966069, 1.036277, 0.179992, 0.918103, 0.902439, 0.940678, 0.921162, 0.917707
34.000000, 122.178640, 0.091838, 0.967943, 0.969458, 0.965711, 0.967581, 0.967923, 1.097389, 0.180592, 0.922414, 0.903226, 0.949153, 0.925620, 0.921945
35.000000, 123.121463, 0.089283, 0.969240, 0.970203, 0.967623, 0.968911, 0.969225, 1.028288, 0.174705, 0.909483, 0.907563, 0.915254, 0.911392, 0.909382
36.000000, 121.678688, 0.085877, 0.969302, 0.971346, 0.966542, 0.968938, 0.969277, 1.025687, 0.182870, 0.913793, 0.901639, 0.932203, 0.916667, 0.913470
37.000000, 124.854739, 0.082658, 0.971279, 0.972365, 0.969576, 0.970968, 0.971263, 1.048962, 0.152024, 0.909483, 0.900826, 0.923729, 0.912134, 0.909233
38.000000, 125.588003, 0.080424, 0.972432, 0.973887, 0.970366, 0.972123, 0.972413, 1.014035, 0.174520, 0.913793, 0.908333, 0.923729, 0.915966, 0.913619
39.000000, 121.968140, 0.078091, 0.972473, 0.973613, 0.970740, 0.972174, 0.972457, 1.037638, 0.143245, 0.909483, 0.907563, 0.915254, 0.911392, 0.909382
40.000000, 123.504586, 0.076531, 0.973646, 0.974583, 0.972153, 0.973367, 0.973633, 0.990670, 0.187764, 0.922414, 0.903226, 0.949153, 0.925620, 0.921945
41.000000, 123.886095, 0.074576, 0.973605, 0.974819, 0.971820, 0.973317, 0.973589, 1.041936, 0.171640, 0.913793, 0.901639, 0.932203, 0.916667, 0.913470
42.000000, 122.040828, 0.071327, 0.974470, 0.976489, 0.971862, 0.974170, 0.974446, 1.000124, 0.132651, 0.913793, 0.901639, 0.932203, 0.916667, 0.913470
43.000000, 123.697208, 0.069815, 0.975767, 0.978064, 0.972901, 0.975476, 0.975741, 1.137203, 0.132380, 0.909483, 0.907563, 0.915254, 0.911392, 0.909382
44.000000, 122.913640, 0.067333, 0.976899, 0.978114, 0.975187, 0.976648, 0.976884, 0.981968, 0.133064, 0.918103, 0.909091, 0.932203, 0.920502, 0.917856
45.000000, 123.295502, 0.066890, 0.977105, 0.978043, 0.975686, 0.976863, 0.977092, 1.058687, 0.128006, 0.909483, 0.914530, 0.906780, 0.910638, 0.909530
46.000000, 121.853963, 0.065717, 0.976755, 0.978267, 0.974730, 0.976495, 0.976737, 1.050470, 0.178983, 0.909483, 0.894309, 0.932203, 0.912863, 0.909084
47.000000, 121.382812, 0.062902, 0.977785, 0.978552, 0.976559, 0.977554, 0.977773, 1.067513, 0.127389, 0.913793, 0.915254, 0.915254, 0.915254, 0.913767
48.000000, 124.492354, 0.061234, 0.978341, 0.979333, 0.976891, 0.978111, 0.978327, 1.121503, 0.141564, 0.913793, 0.908333, 0.923729, 0.915966, 0.913619
49.000000, 127.062157, 0.060841, 0.978711, 0.980790, 0.976143, 0.978461, 0.978688, 1.017080, 0.175924, 0.918103, 0.902439, 0.940678, 0.921162, 0.917707
50.000000, 123.921992, 0.059833, 0.978958, 0.980278, 0.977182, 0.978728, 0.978942, 0.962758, 0.125856, 0.909483, 0.900826, 0.923729, 0.912134, 0.909233
51.000000, 122.986396, 0.056955, 0.980091, 0.981807, 0.977930, 0.979865, 0.980071, 1.017793, 0.183339, 0.909483, 0.894309, 0.932203, 0.912863, 0.909084
52.000000, 124.514039, 0.056500, 0.979493, 0.981142, 0.977390, 0.979262, 0.979474, 1.079251, 0.147280, 0.913793, 0.908333, 0.923729, 0.915966, 0.913619
53.000000, 124.297176, 0.055511, 0.981099, 0.982205, 0.979593, 0.980897, 0.981086, 1.113345, 0.155189, 0.909483, 0.907563, 0.915254, 0.911392, 0.909382
54.000000, 125.622504, 0.054760, 0.980255, 0.981130, 0.978969, 0.980049, 0.980244, 1.027634, 0.153145, 0.913793, 0.908333, 0.923729, 0.915966, 0.913619
55.000000, 122.948530, 0.053211, 0.981079, 0.982889, 0.978845, 0.980863, 0.981058, 1.007882, 0.137096, 0.913793, 0.908333, 0.923729, 0.915966, 0.913619
56.000000, 123.286816, 0.052943, 0.980873, 0.982559, 0.978761, 0.980657, 0.980854, 1.096558, 0.153456, 0.909483, 0.907563, 0.915254, 0.911392, 0.909382
57.000000, 129.642527, 0.050952, 0.982026, 0.983284, 0.980382, 0.981831, 0.982011, 1.043399, 0.149206, 0.918103, 0.902439, 0.940678, 0.921162, 0.917707
58.000000, 125.252091, 0.050847, 0.980976, 0.982402, 0.979136, 0.980766, 0.980959, 1.076188, 0.135745, 0.913793, 0.901639, 0.932203, 0.916667, 0.913470
59.000000, 121.567060, 0.050222, 0.981573, 0.981781, 0.981006, 0.981393, 0.981568, 1.088532, 0.118299, 0.918103, 0.923077, 0.915254, 0.919149, 0.918153
60.000000, 123.537925, 0.050204, 0.981532, 0.983066, 0.979593, 0.981326, 0.981514, 1.055507, 0.129411, 0.918103, 0.909091, 0.932203, 0.920502, 0.917856
