# epoch, train_time, train_loss, train_acc, train_prec, train_recall, train_f1, train_auc, valid_time, valid_loss, valid_acc, valid_prec, valid_recall, valid_f1, valid_auc, 
0.000000, 5.051258, 16.191856, 0.484926, 0.451000, 0.404484, 0.426478, 0.480871, 0.574455, 0.777965, 0.614243, 0.577778, 0.787879, 0.666667, 0.617777
1.000000, 3.452168, 0.552261, 0.630998, 0.620352, 0.568610, 0.593355, 0.627853, 0.430901, 1.721918, 0.510386, 0.000000, 0.000000, nan, 0.500000
2.000000, 3.566984, 0.928189, 0.585563, 0.598303, 0.379372, 0.464325, 0.575170, 0.407056, 0.584564, 0.629080, 0.663934, 0.490909, 0.564460, 0.626269
3.000000, 3.676449, 0.600357, 0.571125, 0.709163, 0.159641, 0.260615, 0.550385, 0.464267, 0.627358, 0.721068, 0.647303, 0.945455, 0.768473, 0.725634
4.000000, 3.886828, 0.445390, 0.709130, 0.638531, 0.888789, 0.743157, 0.718185, 0.426944, 0.691006, 0.584570, 1.000000, 0.151515, 0.263158, 0.575758
5.000000, 3.756084, 0.436758, 0.659873, 0.922043, 0.307623, 0.461332, 0.642118, 0.454197, 0.581186, 0.729970, 0.658120, 0.933333, 0.771930, 0.734109
6.000000, 3.586022, 0.390866, 0.747771, 0.681533, 0.877130, 0.767059, 0.754291, 0.439527, 0.600880, 0.626113, 1.000000, 0.236364, 0.382353, 0.618182
7.000000, 3.733226, 0.387974, 0.685775, 0.917595, 0.369507, 0.526854, 0.669834, 0.421422, 0.511152, 0.753709, 0.683036, 0.927273, 0.786632, 0.757241
8.000000, 3.863432, 0.350298, 0.778344, 0.706046, 0.911211, 0.795615, 0.785041, 0.419946, 0.537450, 0.667656, 1.000000, 0.321212, 0.486239, 0.660606
9.000000, 3.714975, 0.337984, 0.743524, 0.933786, 0.493274, 0.645540, 0.730911, 0.421362, 0.478541, 0.753709, 0.679825, 0.939394, 0.788804, 0.757488
10.000000, 3.645095, 0.319980, 0.800425, 0.729211, 0.920179, 0.813640, 0.806461, 0.453090, 0.519108, 0.691395, 1.000000, 0.369697, 0.539823, 0.684848
11.000000, 3.670251, 0.313142, 0.770701, 0.928465, 0.558744, 0.697648, 0.760017, 0.439779, 0.459225, 0.759644, 0.682609, 0.951515, 0.794937, 0.763548
12.000000, 3.829378, 0.301828, 0.810616, 0.737740, 0.930942, 0.823156, 0.816680, 0.467023, 0.527208, 0.706231, 1.000000, 0.400000, 0.571429, 0.700000
13.000000, 3.717039, 0.296725, 0.788110, 0.930168, 0.597309, 0.727471, 0.778493, 0.404446, 0.452706, 0.768546, 0.688312, 0.963636, 0.803030, 0.772516
14.000000, 3.789820, 0.294445, 0.811890, 0.734310, 0.944395, 0.826206, 0.818568, 0.480754, 0.503921, 0.709199, 1.000000, 0.406061, 0.577586, 0.703030
15.000000, 3.682077, 0.291326, 0.781316, 0.949102, 0.568610, 0.711161, 0.770595, 0.453618, 0.420491, 0.777448, 0.695652, 0.969697, 0.810127, 0.781360
16.000000, 3.689446, 0.281709, 0.823355, 0.740537, 0.965022, 0.838006, 0.830495, 0.438040, 0.461003, 0.727003, 1.000000, 0.442424, 0.613445, 0.721212
17.000000, 3.568533, 0.278421, 0.794055, 0.960526, 0.589238, 0.730406, 0.783732, 0.466387, 0.367859, 0.804154, 0.728111, 0.957576, 0.827225, 0.807276
18.000000, 3.729295, 0.258956, 0.835244, 0.752606, 0.971300, 0.848081, 0.842102, 0.435761, 0.411514, 0.777448, 1.000000, 0.545455, 0.705882, 0.772727
19.000000, 3.617908, 0.247105, 0.826327, 0.960836, 0.660090, 0.782562, 0.817948, 0.415436, 0.325825, 0.813056, 0.738318, 0.957576, 0.833773, 0.815997
20.000000, 3.900279, 0.226410, 0.859448, 0.786969, 0.964126, 0.866586, 0.864724, 0.419461, 0.348770, 0.854599, 1.000000, 0.703030, 0.825623, 0.851515
21.000000, 3.631992, 0.214713, 0.873461, 0.951381, 0.772197, 0.852475, 0.868357, 0.481469, 0.321264, 0.821958, 0.741935, 0.975758, 0.842932, 0.825088
22.000000, 3.865542, 0.210848, 0.875159, 0.818464, 0.946188, 0.877704, 0.878739, 0.493583, 0.366172, 0.818991, 1.000000, 0.630303, 0.773234, 0.815152
23.000000, 3.794452, 0.197979, 0.878981, 0.943376, 0.791928, 0.861043, 0.874593, 0.418575, 0.309257, 0.827893, 0.748837, 0.975758, 0.847368, 0.830902
24.000000, 3.757281, 0.200136, 0.878556, 0.820572, 0.951569, 0.881229, 0.882236, 0.475955, 0.372736, 0.813056, 1.000000, 0.618182, 0.764045, 0.809091
25.000000, 3.673711, 0.192425, 0.881953, 0.956379, 0.786547, 0.863189, 0.877145, 0.413835, 0.302128, 0.839763, 0.760563, 0.981818, 0.857143, 0.842653
26.000000, 3.686369, 0.197422, 0.879405, 0.810770, 0.972197, 0.884176, 0.884083, 0.465207, 0.366044, 0.836795, 1.000000, 0.666667, 0.800000, 0.833333
27.000000, 3.621244, 0.198584, 0.870064, 0.966551, 0.751570, 0.845610, 0.864091, 0.454506, 0.272980, 0.860534, 0.786408, 0.981818, 0.873315, 0.863002
28.000000, 3.658614, 0.191057, 0.884501, 0.810612, 0.986547, 0.889968, 0.889645, 0.441384, 0.322062, 0.851632, 1.000000, 0.696970, 0.821429, 0.848485
29.000000, 4.031433, 0.179534, 0.881953, 0.966555, 0.777578, 0.861829, 0.876692, 0.456525, 0.239728, 0.896142, 0.842105, 0.969697, 0.901408, 0.897639
30.000000, 3.604993, 0.168017, 0.907431, 0.846332, 0.982960, 0.909544, 0.911238, 0.447688, 0.263431, 0.902077, 1.000000, 0.800000, 0.888889, 0.900000
31.000000, 3.420635, 0.153829, 0.916773, 0.969356, 0.851121, 0.906399, 0.913464, 0.400423, 0.193118, 0.919881, 0.875000, 0.975758, 0.922636, 0.921018
32.000000, 3.656735, 0.141378, 0.935456, 0.893704, 0.980269, 0.934987, 0.937715, 0.445209, 0.233489, 0.916914, 1.000000, 0.830303, 0.907285, 0.915151
33.000000, 3.631266, 0.131768, 0.937580, 0.968992, 0.896861, 0.931532, 0.935527, 0.421761, 0.179734, 0.934718, 0.908571, 0.963636, 0.935294, 0.935307
34.000000, 3.603915, 0.127261, 0.947346, 0.914644, 0.980269, 0.946320, 0.949006, 0.407514, 0.227762, 0.925816, 0.992958, 0.854545, 0.918567, 0.924366
