# epoch, train_time, train_loss, train_acc, train_prec, train_recall, train_f1, train_auc, valid_time, valid_loss, valid_acc, valid_prec, valid_recall, valid_f1, valid_auc, 
0.000000, 11.568040, 0.677963, 0.764228, 0.812500, 0.859922, 0.835539, 0.702283, 0.904132, 0.901744, 0.166667, 0.000000, 0.000000, nan, 0.500000
1.000000, 10.819765, 0.576878, 0.869919, 0.866667, 0.961089, 0.911439, 0.810902, 0.703290, 0.858681, 0.380952, 1.000000, 0.257143, 0.409091, 0.628571
2.000000, 11.030587, 0.483341, 0.886179, 0.893773, 0.949416, 0.920755, 0.845244, 0.712045, 0.838849, 0.690476, 0.958333, 0.657143, 0.779661, 0.757143
3.000000, 11.527729, 0.461587, 0.891599, 0.906367, 0.941634, 0.923664, 0.859210, 0.709335, 0.820897, 0.785714, 0.964286, 0.771429, 0.857143, 0.814286
4.000000, 10.769084, 0.437817, 0.899729, 0.904412, 0.957198, 0.930057, 0.862528, 0.705322, 0.792763, 0.904762, 0.969697, 0.914286, 0.941177, 0.885714
5.000000, 10.815401, 0.432279, 0.907859, 0.914498, 0.957198, 0.935361, 0.875921, 0.701885, 0.754458, 0.952381, 0.971429, 0.971429, 0.971429, 0.914286
6.000000, 11.000427, 0.404306, 0.915989, 0.924812, 0.957198, 0.940727, 0.889313, 0.713405, 0.738399, 0.952381, 0.971429, 0.971429, 0.971429, 0.914286
7.000000, 12.008844, 0.445995, 0.913279, 0.915129, 0.964981, 0.939394, 0.879812, 0.688333, 0.724199, 0.952381, 0.971429, 0.971429, 0.971429, 0.914286
8.000000, 12.726120, 0.412561, 0.921409, 0.922222, 0.968872, 0.944972, 0.890686, 0.866914, 0.683921, 0.976190, 0.972222, 1.000000, 0.985915, 0.928571
9.000000, 12.135881, 0.375589, 0.921409, 0.928571, 0.961089, 0.944551, 0.895723, 0.928769, 0.664184, 0.952381, 0.971429, 0.971429, 0.971429, 0.914286
10.000000, 11.898984, 0.363732, 0.929539, 0.929368, 0.972763, 0.950570, 0.901560, 0.727349, 0.627703, 0.976190, 0.972222, 1.000000, 0.985915, 0.928571
11.000000, 11.450574, 0.371058, 0.929539, 0.929368, 0.972763, 0.950570, 0.901560, 0.838319, 0.594948, 0.976190, 0.972222, 1.000000, 0.985915, 0.928571
12.000000, 11.041916, 0.365841, 0.934959, 0.933086, 0.976654, 0.954373, 0.907970, 0.797271, 0.575667, 0.976190, 0.972222, 1.000000, 0.985915, 0.928571
13.000000, 11.668167, 0.372656, 0.924119, 0.925651, 0.968872, 0.946768, 0.895150, 0.765039, 0.547406, 0.952381, 0.945946, 1.000000, 0.972222, 0.857143
14.000000, 12.468952, 0.352547, 0.929539, 0.923077, 0.980545, 0.950943, 0.896522, 0.729512, 0.525904, 0.952381, 0.945946, 1.000000, 0.972222, 0.857143
15.000000, 12.119362, 0.316106, 0.945799, 0.940520, 0.984436, 0.961977, 0.920789, 0.867250, 0.500350, 0.952381, 0.945946, 1.000000, 0.972222, 0.857143
16.000000, 10.936972, 0.329249, 0.934959, 0.933086, 0.976654, 0.954373, 0.907970, 0.717714, 0.480455, 0.952381, 0.945946, 1.000000, 0.972222, 0.857143
17.000000, 11.341420, 0.338057, 0.940379, 0.933579, 0.984436, 0.958333, 0.911861, 0.814276, 0.493019, 0.976190, 0.972222, 1.000000, 0.985915, 0.928571
18.000000, 12.057789, 0.314992, 0.937669, 0.930147, 0.984436, 0.956522, 0.907396, 0.823338, 0.428226, 0.952381, 0.945946, 1.000000, 0.972222, 0.857143
19.000000, 13.392825, 0.355272, 0.940379, 0.936803, 0.980545, 0.958175, 0.914380, 0.875591, 0.408920, 0.952381, 0.945946, 1.000000, 0.972222, 0.857143
20.000000, 12.513188, 0.295755, 0.940379, 0.933579, 0.984436, 0.958333, 0.911861, 0.686485, 0.361167, 0.952381, 0.945946, 1.000000, 0.972222, 0.857143
21.000000, 11.956101, 0.305941, 0.948510, 0.944030, 0.984436, 0.963810, 0.925254, 0.802518, 0.344838, 0.952381, 0.945946, 1.000000, 0.972222, 0.857143
22.000000, 12.196082, 0.325243, 0.943089, 0.943609, 0.976654, 0.959847, 0.921363, 0.863895, 0.345143, 0.952381, 0.945946, 1.000000, 0.972222, 0.857143
23.000000, 12.197053, 0.331068, 0.940379, 0.930403, 0.988327, 0.958491, 0.909342, 0.777016, 0.299405, 0.952381, 0.945946, 1.000000, 0.972222, 0.857143
24.000000, 11.249230, 0.294204, 0.959350, 0.951493, 0.992218, 0.971429, 0.938073, 0.747857, 0.287815, 0.952381, 0.945946, 1.000000, 0.972222, 0.857143
# test, 1.8794598579406738, 0.41939488, 0.9029126, 0.8780488, 1.0, 0.9350649, 0.8387096, 
