# epoch, train_time, train_loss, train_acc, train_prec, train_recall, train_f1, train_auc, valid_time, valid_loss, valid_acc, valid_prec, valid_recall, valid_f1, valid_auc, 
0.000000, 1.898619, 0.970835, 0.341317, 0.250000, 0.009259, 0.017857, 0.479206, 0.489412, 0.736823, 0.375000, 1.000000, 0.117647, 0.210526, 0.558823
1.000000, 0.572718, 0.556346, 0.371257, 1.000000, 0.027778, 0.054054, 0.513889, 0.262627, 0.466133, 0.833333, 0.809524, 1.000000, 0.894737, 0.714286
2.000000, 0.640710, 0.496442, 0.838323, 0.804511, 0.990741, 0.887967, 0.775031, 0.271719, 0.381456, 0.833333, 0.809524, 1.000000, 0.894737, 0.714286
3.000000, 0.600203, 0.464874, 0.760479, 0.729730, 1.000000, 0.843750, 0.661017, 0.248229, 0.401599, 0.875000, 0.888889, 0.941176, 0.914286, 0.827731
4.000000, 0.492185, 0.392114, 0.886228, 0.867769, 0.972222, 0.917031, 0.850518, 0.256992, 0.405967, 0.916667, 0.941176, 0.941176, 0.941176, 0.899160
5.000000, 0.502124, 0.331145, 0.928144, 0.989796, 0.898148, 0.941748, 0.940599, 0.265223, 0.335628, 0.916667, 0.941176, 0.941176, 0.941176, 0.899160
6.000000, 0.527799, 0.294152, 0.958084, 0.971963, 0.962963, 0.967442, 0.956058, 0.302866, 0.286483, 0.916667, 0.894737, 1.000000, 0.944444, 0.857143
7.000000, 0.474638, 0.271448, 0.946108, 0.938053, 0.981481, 0.959276, 0.931419, 0.255814, 0.276800, 0.916667, 0.941176, 0.941176, 0.941176, 0.899160
8.000000, 0.478821, 0.242397, 0.964072, 0.972222, 0.972222, 0.972222, 0.960687, 0.245605, 0.273319, 0.916667, 0.941176, 0.941176, 0.941176, 0.899160
9.000000, 0.473958, 0.215556, 0.964072, 1.000000, 0.944444, 0.971429, 0.972222, 0.263098, 0.250747, 0.916667, 0.941176, 0.941176, 0.941176, 0.899160
10.000000, 0.476782, 0.195160, 0.970060, 1.000000, 0.953704, 0.976303, 0.976852, 0.249863, 0.224806, 0.916667, 0.941176, 0.941176, 0.941176, 0.899160
11.000000, 0.462484, 0.180452, 0.976048, 0.990566, 0.972222, 0.981308, 0.977636, 0.270912, 0.210886, 0.916667, 0.941176, 0.941176, 0.941176, 0.899160
12.000000, 0.478813, 0.166808, 0.976048, 0.990566, 0.972222, 0.981308, 0.977636, 0.240639, 0.203822, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
13.000000, 0.429160, 0.153880, 0.976048, 1.000000, 0.962963, 0.981132, 0.981481, 0.250364, 0.195466, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
14.000000, 0.484034, 0.142588, 0.976048, 1.000000, 0.962963, 0.981132, 0.981481, 0.255790, 0.183951, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
15.000000, 0.464438, 0.133179, 0.976048, 1.000000, 0.962963, 0.981132, 0.981481, 0.260435, 0.173263, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
16.000000, 0.487758, 0.125157, 0.976048, 1.000000, 0.962963, 0.981132, 0.981481, 0.278463, 0.165646, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
17.000000, 0.479491, 0.117852, 0.976048, 1.000000, 0.962963, 0.981132, 0.981481, 0.268851, 0.159837, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
18.000000, 0.487330, 0.111127, 0.976048, 1.000000, 0.962963, 0.981132, 0.981481, 0.249681, 0.153236, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
19.000000, 0.473522, 0.105153, 0.976048, 1.000000, 0.962963, 0.981132, 0.981481, 0.245807, 0.146350, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
20.000000, 0.460144, 0.099816, 0.976048, 1.000000, 0.962963, 0.981132, 0.981481, 0.254866, 0.140100, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
21.000000, 0.462275, 0.095055, 0.976048, 1.000000, 0.962963, 0.981132, 0.981481, 0.269925, 0.135261, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
22.000000, 0.468520, 0.090632, 0.982036, 1.000000, 0.972222, 0.985915, 0.986111, 0.284434, 0.131124, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
23.000000, 0.450527, 0.086503, 0.982036, 1.000000, 0.972222, 0.985915, 0.986111, 0.264136, 0.126305, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
24.000000, 0.501758, 0.082768, 0.982036, 1.000000, 0.972222, 0.985915, 0.986111, 0.279557, 0.121615, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
25.000000, 0.476046, 0.079361, 0.988024, 1.000000, 0.981481, 0.990654, 0.990741, 0.284009, 0.117536, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
26.000000, 0.496853, 0.076177, 0.988024, 1.000000, 0.981481, 0.990654, 0.990741, 0.268817, 0.113976, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
27.000000, 0.473461, 0.073214, 0.988024, 1.000000, 0.981481, 0.990654, 0.990741, 0.277132, 0.110784, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
28.000000, 0.511810, 0.070408, 0.988024, 1.000000, 0.981481, 0.990654, 0.990741, 0.269050, 0.107389, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
29.000000, 0.524824, 0.067831, 0.988024, 1.000000, 0.981481, 0.990654, 0.990741, 0.257406, 0.104030, 0.958333, 1.000000, 0.941176, 0.969697, 0.970588
